"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
168.006909;168.006801;"Indole-5,6-quinone";[M+Na-H2];C8H5NO2;1.06012e-4;0.630998;168.006695;1 out of 5
168.006909;168.006801;Agrocybin;[M+Na-H2];C8H5NO2;1.06012e-4;0.630998;168.006695;1 out of 5
168.006909;168.006801;"1H-Indole-2,3-dione";[M+Na-H2];C8H5NO2;1.06012e-4;0.630998;168.006695;1 out of 5
168.006909;168.006801;2-Amino-3-phosphonopropionic acid;[M-H];C3H8NO5P;6.95379e-5;0.413900;168.006732;2 out of 5
168.006909;168.006801;Glyphosate;[M-H];C3H8NO5P;6.95379e-5;0.413900;168.006732;2 out of 5
168.006909;168.006801;N-Hydroxy-L-proline;[M+K-H2];C5H9NO3;-4.67331e-5;-0.278162;168.006848;1 out of 5
168.006909;168.006801;1-Hydroxypyrrolidine-3-carboxylic acid;[M+K-H2];C5H9NO3;-4.67331e-5;-0.278162;168.006848;1 out of 5
168.006909;168.006801;2-Amino-4-oxopentanoic acid;[M+K-H2];C5H9NO3;-4.67331e-5;-0.278162;168.006848;1 out of 5
168.006909;168.006801;Glutaramic acid;[M+K-H2];C5H9NO3;-4.67331e-5;-0.278162;168.006848;1 out of 5
168.006909;168.006801;5-Hydroxyproline;[M+K-H2];C5H9NO3;-4.67331e-5;-0.278162;168.006848;1 out of 5
168.006909;168.006801;N-Acetyl-DL-alanine;[M+K-H2];C5H9NO3;-4.67331e-5;-0.278162;168.006848;1 out of 5
168.006909;168.006801;4-Hydroxyproline;[M+K-H2];C5H9NO3;-4.67381e-5;-0.278192;168.006848;1 out of 5
168.006909;168.006801;N-Acetyl-L-alanine;[M+K-H2];C5H9NO3;-4.67381e-5;-0.278192;168.006848;1 out of 5
168.006909;168.006801;Propionylglycine;[M+K-H2];C5H9NO3;-4.67381e-5;-0.278192;168.006848;1 out of 5
168.006909;168.006801;5-Aminolevulinic acid;[M+K-H2];C5H9NO3;-4.67381e-5;-0.278192;168.006848;1 out of 5
168.006909;168.006801;L-Glutamic gamma-semialdehyde;[M+K-H2];C5H9NO3;-4.67381e-5;-0.278192;168.006848;1 out of 5
168.006909;168.006801;3-Hydroxy-L-proline;[M+K-H2];C5H9NO3;-4.67381e-5;-0.278192;168.006848;1 out of 5
168.006909;168.006801;5-Amino-2-oxopentanoic acid;[M+K-H2];C5H9NO3;-4.67381e-5;-0.278192;168.006848;1 out of 5
168.006909;168.006801;Trans-3-hydroxy-L-proline;[M+K-H2];C5H9NO3;-4.67381e-5;-0.278192;168.006848;1 out of 5
168.006909;168.006801;cis-4-Hydroxy-D-proline;[M+K-H2];C5H9NO3;-4.67381e-5;-0.278192;168.006848;1 out of 5
168.006909;168.006801;N-Acetyl-beta-alanine;[M+K-H2];C5H9NO3;-4.67381e-5;-0.278192;168.006848;1 out of 5
168.006909;168.006801;cis-4-Hydroxyproline;[M+K-H2];C5H9NO3;-4.67381e-5;-0.278192;168.006848;1 out of 5
168.006909;168.006801;3-Hydroxyproline;[M+K-H2];C5H9NO3;-4.67381e-5;-0.278192;168.006848;1 out of 5
168.006909;168.006801;4-Amino-5-oxo-pentanoic acid;[M+K-H2];C5H9NO3;-4.67381e-5;-0.278192;168.006848;1 out of 5
168.006909;168.006801;L-Aspartic acid;[M+Cl];C4H7NO4;-1.07296e-4;-0.638641;168.006909;2 out of 5
168.006909;168.006801;D-Aspartic acid;[M+Cl];C4H7NO4;-1.07296e-4;-0.638641;168.006909;2 out of 5
168.006909;168.006801;Iminodiacetic acid;[M+Cl];C4H7NO4;-1.07296e-4;-0.638641;168.006909;2 out of 5
168.043087;168.042980;Cinnamamide;[M+Na-H2];C9H9NO;-1.01032e-4;-0.601226;168.043081;1 out of 5
168.043087;168.042980;methoxyindole;[M+Na-H2];C9H9NO;-1.01032e-4;-0.601226;168.043081;1 out of 5
168.043087;168.042980;Phenethyl isocyanate;[M+Na-H2];C9H9NO;-1.01032e-4;-0.601226;168.043081;1 out of 5
168.043087;168.042980;3-Methyloxindole;[M+Na-H2];C9H9NO;-1.01032e-4;-0.601226;168.043081;1 out of 5
168.043087;168.042980;Indole-3-carbinol;[M+Na-H2];C9H9NO;-1.01033e-4;-0.601232;168.043081;1 out of 5
168.043087;168.042980;1-(2-Furanylmethyl)-1H-pyrrole;[M+Na-H2];C9H9NO;-1.01033e-4;-0.601232;168.043081;1 out of 5
168.043087;168.042980;"4-(2-Furanylmethylene)-3,4-dihydro-2H-pyrrole";[M+Na-H2];C9H9NO;-1.01033e-4;-0.601232;168.043081;1 out of 5
168.043087;168.042980;3-(2-Furanylmethyl)-1H-pyrrole;[M+Na-H2];C9H9NO;-1.01033e-4;-0.601232;168.043081;1 out of 5
168.043087;168.042980;5-Methoxyindole;[M+Na-H2];C9H9NO;-1.01033e-4;-0.601232;168.043081;1 out of 5
168.043087;168.042980;Phosphodimethylethanolamine;[M-H];C4H12NO4P;-1.37507e-4;-0.818283;168.043117;2 out of 5
168.043087;168.042980;Alanine betaine;[M+K-H2];C6H13NO2;-2.53781e-4;-1.510212;168.043234;1 out of 5
168.043087;168.042980;3-Amino-4-methylpentanoic acid;[M+K-H2];C6H13NO2;-2.53781e-4;-1.510212;168.043234;1 out of 5
168.043087;168.042980;DL-Norleucine;[M+K-H2];C6H13NO2;-2.53781e-4;-1.510212;168.043234;1 out of 5
168.043087;168.042980;"L-Valine, methyl ester";[M+K-H2];C6H13NO2;-2.53781e-4;-1.510212;168.043234;1 out of 5
168.043087;168.042980;"1-Hydroxy-5,5-dimethylpyrrolidin-2-ol";[M+K-H2];C6H13NO2;-2.53781e-4;-1.510212;168.043234;1 out of 5
168.043087;168.042980;beta-alanine betaine;[M+K-H2];C6H13NO2;-2.53781e-4;-1.510212;168.043234;1 out of 5
168.043087;168.042980;L-Isoleucine;[M+K-H2];C6H13NO2;-2.53783e-4;-1.510224;168.043234;1 out of 5
168.043087;168.042980;L-Alloisoleucine;[M+K-H2];C6H13NO2;-2.53783e-4;-1.510224;168.043234;1 out of 5
168.043087;168.042980;L-Leucine;[M+K-H2];C6H13NO2;-2.53783e-4;-1.510224;168.043234;1 out of 5
168.043087;168.042980;L-Norleucine;[M+K-H2];C6H13NO2;-2.53783e-4;-1.510224;168.043234;1 out of 5
168.043087;168.042980;Aminocaproic acid;[M+K-H2];C6H13NO2;-2.53783e-4;-1.510224;168.043234;1 out of 5
168.043087;168.042980;Beta-Leucine;[M+K-H2];C6H13NO2;-2.53783e-4;-1.510224;168.043234;1 out of 5
168.043087;168.042980;D-Leucine;[M+K-H2];C6H13NO2;-2.53783e-4;-1.510224;168.043234;1 out of 5
168.043087;168.042980;3-Aminocaproic acid;[M+K-H2];C6H13NO2;-2.53783e-4;-1.510224;168.043234;1 out of 5
168.043087;168.042980;(±)-erythro-Isoleucine;[M+K-H2];C6H13NO2;-2.53783e-4;-1.510224;168.043234;1 out of 5
168.043087;168.042980;6-Deoxyfagomine;[M+K-H2];C6H13NO2;-2.53783e-4;-1.510224;168.043234;1 out of 5
168.043087;168.042980;N-(2-Hydroxyethyl)-morpholine;[M+K-H2];C6H13NO2;-2.53783e-4;-1.510224;168.043234;1 out of 5
168.043087;168.042980;N-methylvaline;[M+K-H2];C6H13NO2;-2.53783e-4;-1.510224;168.043234;1 out of 5
168.043087;168.042980;3-Hydroxynorvaline;[M+Cl];C5H11NO3;-3.14336e-4;-1.870565;168.043294;1 out of 5
168.043087;168.042980;Amyl nitrate;[M+Cl];C5H11NO3;-3.14336e-4;-1.870565;168.043294;1 out of 5
168.043087;168.042980;L-2-Amino-5-hydroxypentanoic acid;[M+Cl];C5H11NO3;-3.14341e-4;-1.870595;168.043294;1 out of 5
168.043087;168.042980;N-Lactoyl ethanolamine;[M+Cl];C5H11NO3;-3.14341e-4;-1.870595;168.043294;1 out of 5
168.043087;168.042980;"1,4-Dideoxy-1,4-imino-D-ribitol";[M+Cl];C5H11NO3;-3.14341e-4;-1.870595;168.043294;1 out of 5
168.990763;168.990657;Phthalic anhydride;[M+Na-H2];C8H4O3;-5.42935e-5;-0.321281;168.990711;1 out of 5
168.990763;168.990657;Glyceraldehyde 3-phosphate;[M-H];C3H7O6P;-9.07725e-5;-0.537145;168.990747;1 out of 5
168.990763;168.990657;Dihydroxyacetone phosphate;[M-H];C3H7O6P;-9.07725e-5;-0.537145;168.990747;1 out of 5
168.990763;168.990657;(1-Hydroxy-3-oxopropan-2-yl) dihydrogen phosphate;[M-H];C3H7O6P;-9.12475e-5;-0.539956;168.990748;1 out of 5
168.990763;168.990657;Methylsuccinic acid;[M+K-H2];C5H8O4;-2.07043e-4;-1.225170;168.990864;1 out of 5
168.990763;168.990657;Formyl 3-hydroxybutanoate;[M+K-H2];C5H8O4;-2.07043e-4;-1.225170;168.990864;1 out of 5
168.990763;168.990657;Monoethyl malonic acid;[M+K-H2];C5H8O4;-2.07049e-4;-1.225205;168.990864;1 out of 5
168.990763;168.990657;Ethylmalonic acid;[M+K-H2];C5H8O4;-2.07049e-4;-1.225205;168.990864;1 out of 5
168.990763;168.990657;Glutaric acid;[M+K-H2];C5H8O4;-2.07049e-4;-1.225205;168.990864;1 out of 5
168.990763;168.990657;Dimethylmalonic acid;[M+K-H2];C5H8O4;-2.07049e-4;-1.225205;168.990864;1 out of 5
168.990763;168.990657;2-Acetolactate;[M+K-H2];C5H8O4;-2.07049e-4;-1.225205;168.990864;1 out of 5
168.990763;168.990657;(S)-2-Acetolactate;[M+K-H2];C5H8O4;-2.07049e-4;-1.225205;168.990864;1 out of 5
168.990763;168.990657;"2-C-Methyl-1,4-erythrono-D-lactone";[M+K-H2];C5H8O4;-2.07049e-4;-1.225205;168.990864;1 out of 5
168.990763;168.990657;"2-Deoxy-L-ribono-1,4-lactone";[M+K-H2];C5H8O4;-2.07049e-4;-1.225205;168.990864;1 out of 5
168.990763;168.990657;2-Hydroxy-4-oxopentanoic acid;[M+K-H2];C5H8O4;-2.07049e-4;-1.225205;168.990864;1 out of 5
168.990763;168.990657;Monomethyl succinate;[M+K-H2];C5H8O4;-2.07049e-4;-1.225205;168.990864;1 out of 5
168.990763;168.990657;Dimethyl malonate;[M+K-H2];C5H8O4;-2.07049e-4;-1.225205;168.990864;1 out of 5
168.990763;168.990657;2-Carboxyoxypropanoic acid;[M+Cl];C4H6O5;-2.67598e-4;-1.583502;168.990924;2 out of 5
168.990763;168.990657;Malic acid;[M+Cl];C4H6O5;-2.67607e-4;-1.583556;168.990924;2 out of 5
168.990763;168.990657;D-Malic acid;[M+Cl];C4H6O5;-2.67607e-4;-1.583556;168.990924;2 out of 5
168.990763;168.990657;Velcorin;[M+Cl];C4H6O5;-2.67607e-4;-1.583556;168.990924;2 out of 5
168.990763;168.990657;Diglycolic acid;[M+Cl];C4H6O5;-2.67607e-4;-1.583556;168.990924;2 out of 5
168.990910;168.990803;Phthalic anhydride;[M+Na-H2];C8H4O3;9.20888e-5;0.544934;168.990711;1 out of 5
168.990910;168.990803;Glyceraldehyde 3-phosphate;[M-H];C3H7O6P;5.56098e-5;0.329070;168.990747;1 out of 5
168.990910;168.990803;Dihydroxyacetone phosphate;[M-H];C3H7O6P;5.56098e-5;0.329070;168.990747;1 out of 5
168.990910;168.990803;(1-Hydroxy-3-oxopropan-2-yl) dihydrogen phosphate;[M-H];C3H7O6P;5.51348e-5;0.326259;168.990748;1 out of 5
168.990910;168.990803;Methylsuccinic acid;[M+K-H2];C5H8O4;-6.06602e-5;-0.358956;168.990864;1 out of 5
168.990910;168.990803;Formyl 3-hydroxybutanoate;[M+K-H2];C5H8O4;-6.06602e-5;-0.358956;168.990864;1 out of 5
168.990910;168.990803;Monoethyl malonic acid;[M+K-H2];C5H8O4;-6.06662e-5;-0.358991;168.990864;1 out of 5
168.990910;168.990803;Ethylmalonic acid;[M+K-H2];C5H8O4;-6.06662e-5;-0.358991;168.990864;1 out of 5
168.990910;168.990803;Glutaric acid;[M+K-H2];C5H8O4;-6.06662e-5;-0.358991;168.990864;1 out of 5
168.990910;168.990803;Dimethylmalonic acid;[M+K-H2];C5H8O4;-6.06662e-5;-0.358991;168.990864;1 out of 5
168.990910;168.990803;2-Acetolactate;[M+K-H2];C5H8O4;-6.06662e-5;-0.358991;168.990864;1 out of 5
168.990910;168.990803;(S)-2-Acetolactate;[M+K-H2];C5H8O4;-6.06662e-5;-0.358991;168.990864;1 out of 5
168.990910;168.990803;"2-C-Methyl-1,4-erythrono-D-lactone";[M+K-H2];C5H8O4;-6.06662e-5;-0.358991;168.990864;1 out of 5
168.990910;168.990803;"2-Deoxy-L-ribono-1,4-lactone";[M+K-H2];C5H8O4;-6.06662e-5;-0.358991;168.990864;1 out of 5
168.990910;168.990803;2-Hydroxy-4-oxopentanoic acid;[M+K-H2];C5H8O4;-6.06662e-5;-0.358991;168.990864;1 out of 5
168.990910;168.990803;Monomethyl succinate;[M+K-H2];C5H8O4;-6.06662e-5;-0.358991;168.990864;1 out of 5
168.990910;168.990803;Dimethyl malonate;[M+K-H2];C5H8O4;-6.06662e-5;-0.358991;168.990864;1 out of 5
168.990910;168.990803;2-Carboxyoxypropanoic acid;[M+Cl];C4H6O5;-1.21215e-4;-0.717288;168.990924;2 out of 5
168.990910;168.990803;Malic acid;[M+Cl];C4H6O5;-1.21224e-4;-0.717342;168.990924;2 out of 5
168.990910;168.990803;D-Malic acid;[M+Cl];C4H6O5;-1.21224e-4;-0.717342;168.990924;2 out of 5
168.990910;168.990803;Velcorin;[M+Cl];C4H6O5;-1.21224e-4;-0.717342;168.990924;2 out of 5
168.990910;168.990803;Diglycolic acid;[M+Cl];C4H6O5;-1.21224e-4;-0.717342;168.990924;2 out of 5
170.892647;170.892541;Potassium hydrogen sulfate (KHSO4);[M+Cl];HKO4S;-1.20725e-4;-0.706435;170.892662;1 out of 5
171.006416;171.006311;4-(Trifluoromethyl)benzoic acid;[M-H2O-H];C8H5F3O2;-1.20387e-5;-0.070399;171.006323;1 out of 5
171.006416;171.006311;5-Hydroxybenzofuran-2(3H)-one;[M+Na-H2];C8H6O3;-5.02017e-5;-0.293566;171.006361;1 out of 5
171.006416;171.006311;4-Formylbenzoic acid;[M+Na-H2];C8H6O3;-5.02017e-5;-0.293566;171.006361;1 out of 5
171.006416;171.006311;Phenylglyoxylic acid;[M+Na-H2];C8H6O3;-5.02067e-5;-0.293595;171.006361;1 out of 5
171.006416;171.006311;"(E)-8-Hydroxy-2-octene-4,6-diynoic acid";[M+Na-H2];C8H6O3;-5.02067e-5;-0.293595;171.006361;1 out of 5
171.006416;171.006311;4-Hydroxyphthalide;[M+Na-H2];C8H6O3;-5.02067e-5;-0.293595;171.006361;1 out of 5
171.006416;171.006311;"3,4-Methylenedioxybenzaldehyde";[M+Na-H2];C8H6O3;-5.02067e-5;-0.293595;171.006361;1 out of 5
171.006416;171.006311;"1,4-Benzodioxin-2(3H)-one";[M+Na-H2];C8H6O3;-5.02067e-5;-0.293595;171.006361;1 out of 5
171.006416;171.006311;Glycerol 3-phosphate;[M-H];C3H9O6P;-8.66807e-5;-0.506885;171.006398;3 out of 5
171.006416;171.006311;beta-Glycerophosphoric acid;[M-H];C3H9O6P;-8.66807e-5;-0.506885;171.006398;3 out of 5
171.006416;171.006311;Glycerophosphoric acid;[M-H];C3H9O6P;-8.66807e-5;-0.506885;171.006398;3 out of 5
171.006416;171.006311;"2,3-Dihydroxypropyl acetate";[M+K-H2];C5H10O4;-2.02951e-4;-1.186801;171.006514;1 out of 5
171.006416;171.006311;Glyceryl 2-acetate;[M+K-H2];C5H10O4;-2.02951e-4;-1.186801;171.006514;1 out of 5
171.006416;171.006311;"1,4-Anhydroribitol";[M+K-H2];C5H10O4;-2.02951e-4;-1.186801;171.006514;1 out of 5
171.006416;171.006311;2-Deoxy-D-ribose;[M+K-H2];C5H10O4;-2.02951e-4;-1.186801;171.006514;1 out of 5
171.006416;171.006311;5-Deoxy-D-ribose;[M+K-H2];C5H10O4;-2.02951e-4;-1.186801;171.006514;1 out of 5
171.006416;171.006311;"2,3-Dihydroxyvaleric acid";[M+K-H2];C5H10O4;-2.02957e-4;-1.186836;171.006514;1 out of 5
171.006416;171.006311;1-Deoxy-D-xylulose;[M+K-H2];C5H10O4;-2.02957e-4;-1.186836;171.006514;1 out of 5
171.006416;171.006311;Deoxyribose;[M+K-H2];C5H10O4;-2.02957e-4;-1.186836;171.006514;1 out of 5
171.006416;171.006311;"(R)-2,3-Dihydroxy-isovalerate";[M+K-H2];C5H10O4;-2.02957e-4;-1.186836;171.006514;1 out of 5
171.006416;171.006311;(R)-glycerol 1-acetate;[M+K-H2];C5H10O4;-2.02957e-4;-1.186836;171.006514;1 out of 5
171.006416;171.006311;"2,3-Dihydroxy-2-methylbutanoic acid";[M+K-H2];C5H10O4;-2.02957e-4;-1.186836;171.006514;1 out of 5
171.006416;171.006311;"2,3,4-Trihydroxybutanoic acid";[M+Cl];C4H8O5;-2.63507e-4;-1.540915;171.006574;1 out of 5
171.006416;171.006311;Erythronic acid;[M+Cl];C4H8O5;-2.63515e-4;-1.540962;171.006574;1 out of 5
171.006416;171.006311;Threonic acid;[M+Cl];C4H8O5;-2.63515e-4;-1.540962;171.006574;1 out of 5
172.894347;172.894243;"1,2-Diacylglycerol-LD-SM-pool";[M+Na-H2];Sm;-1.52122e-4;-0.879853;172.894395;2 out of 5
174.016976;174.016872;Semidehydroascorbic acid;[M-H];C6H7O6;-1.13750e-4;-0.653674;174.016986;1 out of 5
174.016976;174.016872;3-Methyl-4-nitrophenol;[M+Na-H2];C7H7NO3;-3.87894e-4;-2.229057;174.017260;1 out of 5
174.016976;174.016872;4-Nitroanisole;[M+Na-H2];C7H7NO3;-3.87894e-4;-2.229057;174.017260;1 out of 5
174.016976;174.016872;"2,5-Dihydroxybenzamide";[M+Na-H2];C7H7NO3;-3.87894e-4;-2.229057;174.017260;1 out of 5
174.016976;174.016872;2-Aminooxybenzoic acid;[M+Na-H2];C7H7NO3;-3.87894e-4;-2.229057;174.017260;1 out of 5
174.016976;174.016872;5-Formyl-2H-pyran-6-carboxamide;[M+Na-H2];C7H7NO3;-3.87894e-4;-2.229057;174.017260;1 out of 5
174.016976;174.016872;3-Amino-4-hydroxybenzoic acid;[M+Na-H2];C7H7NO3;-3.87894e-4;-2.229057;174.017260;1 out of 5
174.016976;174.016872;3-Amino-5-hydroxybenzoic acid;[M+Na-H2];C7H7NO3;-3.87894e-4;-2.229057;174.017260;1 out of 5
174.016976;174.016872;3-Hydroxyanthranilic acid;[M+Na-H2];C7H7NO3;-3.87900e-4;-2.229092;174.017260;1 out of 5
174.016976;174.016872;3-Aminosalicylic acid;[M+Na-H2];C7H7NO3;-3.87900e-4;-2.229092;174.017260;1 out of 5
174.016976;174.016872;Aminosalicylic Acid;[M+Na-H2];C7H7NO3;-3.87900e-4;-2.229092;174.017260;1 out of 5
174.016976;174.016872;Mesalazine;[M+Na-H2];C7H7NO3;-3.87900e-4;-2.229092;174.017260;1 out of 5
174.016976;174.016872;6-Methoxy-pyridine-3-carboxylic acid;[M+Na-H2];C7H7NO3;-3.87900e-4;-2.229092;174.017260;1 out of 5
174.016976;174.016872;2-Nitro-p-cresol;[M+Na-H2];C7H7NO3;-3.87900e-4;-2.229092;174.017260;1 out of 5
174.016976;174.016872;4-Nitrobenzyl alcohol;[M+Na-H2];C7H7NO3;-3.87900e-4;-2.229092;174.017260;1 out of 5
174.016976;174.016872;Salicylhydroxamic acid;[M+Na-H2];C7H7NO3;-3.87900e-4;-2.229092;174.017260;1 out of 5
174.040805;174.040702;Alanine pyruvate;[M-H];C6H9NO5;-9.37830e-5;-0.538857;174.040795;1 out of 5
174.040805;174.040702;Dimethyloxalylglycine;[M-H];C6H9NO5;-9.37830e-5;-0.538857;174.040795;1 out of 5
174.040805;174.040702;N-Acetyl-L-aspartic acid;[M-H];C6H9NO5;-9.37920e-5;-0.538908;174.040795;1 out of 5
174.040805;174.040702;N-Formyl-L-glutamic acid;[M-H];C6H9NO5;-9.37920e-5;-0.538908;174.040795;1 out of 5
174.040805;174.040702;D-N-(Carboxyacetyl)alanine;[M-H];C6H9NO5;-9.37920e-5;-0.538908;174.040795;1 out of 5
174.040805;174.040702;2-Amino-3-oxoadipate;[M-H];C6H9NO5;-9.37920e-5;-0.538908;174.040795;1 out of 5
175.024796;175.024693;"(2R)-2-[(3R,4S)-3,4-Dihydroxy-5-oxooxolan-2-yl]-2-hydroxyacetaldehyde";[M-H];C6H8O6;-1.17764e-4;-0.672840;175.024811;2 out of 5
175.024796;175.024693;"5-(1,2-Dihydroxyethyl)-4-hydroxyoxolane-2,3-dione";[M-H];C6H8O6;-1.17764e-4;-0.672840;175.024811;2 out of 5
175.024796;175.024693;"(R)-2-((S)-1,2-Dihydroxyethyl)-4,5-dihydroxyfuran-3(2H)-one";[M-H];C6H8O6;-1.17764e-4;-0.672840;175.024811;2 out of 5
175.024796;175.024693;Diglyceride;[M-H];C6H8O6;-1.17764e-4;-0.672840;175.024811;2 out of 5
175.024796;175.024693;"(3S,4R,5S)-3,4-Dihydroxy-5-(2-hydroxyacetyl)oxolan-2-one";[M-H];C6H8O6;-1.17764e-4;-0.672840;175.024811;2 out of 5
175.024796;175.024693;2-Hydroxy-5-oxohexanedioic acid;[M-H];C6H8O6;-1.17764e-4;-0.672840;175.024811;2 out of 5
175.024796;175.024693;"(5R)-5-(1,2-Dihydroxyethyl)-3-hydroxyoxolane-2,4-dione";[M-H];C6H8O6;-1.17764e-4;-0.672840;175.024811;2 out of 5
175.024796;175.024693;Ascorbic acid;[M-H];C6H8O6;-1.17774e-4;-0.672897;175.024811;2 out of 5
175.024796;175.024693;"D-Glucurono-6,3-lactone";[M-H];C6H8O6;-1.17774e-4;-0.672897;175.024811;2 out of 5
175.024796;175.024693;"1,2,3-Propanetricarboxylic acid";[M-H];C6H8O6;-1.17774e-4;-0.672897;175.024811;2 out of 5
175.024796;175.024693;"3,4-Dihydroxy-5-[(S)-1,2-dihydroxyethyl]furan-2(5H)-one";[M-H];C6H8O6;-1.17774e-4;-0.672897;175.024811;2 out of 5
175.024796;175.024693;Aldehydo-L-iduronate;[M-H2O-H];C6H10O7;-1.18448e-4;-0.676748;175.024812;1 out of 5
175.024796;175.024693;"(2R,3R,4R,5S,6S)-3,4,5,6-Tetrahydroxyoxane-2-carboxylic acid";[M-H2O-H];C6H10O7;-1.18448e-4;-0.676748;175.024812;1 out of 5
175.024796;175.024693;Lactate oxygen;[M-H2O-H];C6H10O7;-1.18448e-4;-0.676748;175.024812;1 out of 5
175.024796;175.024693;Mannuronic acid;[M-H2O-H];C6H10O7;-1.18448e-4;-0.676748;175.024812;1 out of 5
175.024796;175.024693;D-Glucuronic acid;[M-H2O-H];C6H10O7;-1.18460e-4;-0.676817;175.024812;1 out of 5
175.024796;175.024693;Galacturonic acid;[M-H2O-H];C6H10O7;-1.18460e-4;-0.676817;175.024812;1 out of 5
175.024796;175.024693;Iduronic acid;[M-H2O-H];C6H10O7;-1.18460e-4;-0.676817;175.024812;1 out of 5
175.024796;175.024693;Pectic acid;[M-H2O-H];C6H10O7;-1.18460e-4;-0.676817;175.024812;1 out of 5
175.024796;175.024693;Pectin;[M-H2O-H];C6H10O7;-1.18460e-4;-0.676817;175.024812;1 out of 5
175.024796;175.024693;3-Dehydro-L-gulonate;[M-H2O-H];C6H10O7;-1.18460e-4;-0.676817;175.024812;1 out of 5
175.024796;175.024693;5-Keto-D-gluconate;[M-H2O-H];C6H10O7;-1.18460e-4;-0.676817;175.024812;1 out of 5
175.024796;175.024693;2-Keto-L-gluconate;[M-H2O-H];C6H10O7;-1.18460e-4;-0.676817;175.024812;1 out of 5
175.024796;175.024693;L-Altruronic acid;[M-H2O-H];C6H10O7;-1.18460e-4;-0.676817;175.024812;1 out of 5
175.036063;175.035960;Ureidosuccinic acid;[M-H];C5H8N2O5;-8.40823e-5;-0.480372;175.036044;1 out of 5
175.036063;175.035960;L-2-Amino-3-(oxalylamino)propanoic acid;[M-H];C5H8N2O5;-8.40823e-5;-0.480372;175.036044;1 out of 5
175.036063;175.035960;L-3-Amino-2-(oxalylamino)propanoic acid;[M-H];C5H8N2O5;-8.40823e-5;-0.480372;175.036044;1 out of 5
175.988498;175.988396;3-Aminopropylphosphonic acid;[M+K-H2];C3H10NO3P;-3.90955e-5;-0.222148;175.988435;1 out of 5
175.988498;175.988396;O-Phosphoethanolamine;[M+Cl];C2H8NO4P;-9.96535e-5;-0.566250;175.988495;2 out of 5
175.988498;175.988396;Aminoethanol phosphate;[M+Cl];C2H8NO4P;-1.00133e-4;-0.568972;175.988496;2 out of 5
175.988498;175.988396;(2E)-2-ethylidene-4-hydroxy-5-methyl-3(2H)-furanone;[M+K-H2];C7H7O3;-2.77058e-4;-1.574292;175.988673;1 out of 5
176.935948;176.935846;Pyrophosphate;[M-H];H4O7P2;-1.02256e-4;-0.577925;176.935949;2 out of 5
176.935948;176.935846;Acetylphosphate;[M+K-H2];C2H5O5P;-2.18532e-4;-1.235088;176.936065;1 out of 5
176.935948;176.935846;Phosphonoacetate;[M+K-H2];C2H5O5P;-2.18532e-4;-1.235088;176.936065;1 out of 5
181.038546;181.038447;1H-Indole-2-carboxamide;[M+Na-H2];C9H8N2O;1.17135e-4;0.647016;181.038330;1 out of 5
181.038546;181.038447;1H-Indole-5-carboxamide;[M+Na-H2];C9H8N2O;1.17135e-4;0.647016;181.038330;1 out of 5
181.038546;181.038447;"3-Hydroxy-1,4-benzodiazepine";[M+Na-H2];C9H8N2O;1.17135e-4;0.647016;181.038330;1 out of 5
181.038546;181.038447;"4-Quinolinamine, N-hydroxy-";[M+Na-H2];C9H8N2O;1.17135e-4;0.647016;181.038330;1 out of 5
181.038546;181.038447;5-Aminoisoquinolin-1(2H)-one;[M+Na-H2];C9H8N2O;1.17135e-4;0.647016;181.038330;1 out of 5
181.038546;181.038447;2-Methyl-4(3H)-quinazolinone;[M+Na-H2];C9H8N2O;1.17133e-4;0.647005;181.038330;1 out of 5
181.038546;181.038447;ISOVALERYLUREA;[M+K-H2];C6H12N2O2;-3.56133e-5;-0.196717;181.038483;1 out of 5
181.038546;181.038447;4-Amino-1-piperidinecarboxylic acid;[M+K-H2];C6H12N2O2;-3.56173e-5;-0.196739;181.038483;1 out of 5
181.038546;181.038447;Adipamide;[M+K-H2];C6H12N2O2;-3.56173e-5;-0.196739;181.038483;1 out of 5
181.038546;181.038447;Alanylglycine;[M+Cl];C5H10N2O3;-9.61693e-5;-0.531209;181.038543;2 out of 5
181.038546;181.038447;Cyclic Urea;[M+Cl];C5H10N2O3;-9.61693e-5;-0.531209;181.038543;2 out of 5
181.038546;181.038447;Glycyl-D-Alanine;[M+Cl];C5H10N2O3;-9.61693e-5;-0.531209;181.038543;2 out of 5
181.038546;181.038447;Glycylsarcosine;[M+Cl];C5H10N2O3;-9.61693e-5;-0.531209;181.038543;2 out of 5
181.038546;181.038447;D-Alanyl glycine;[M+Cl];C5H10N2O3;-9.61693e-5;-0.531209;181.038543;2 out of 5
181.038546;181.038447;L-Glutamine;[M+Cl];C5H10N2O3;-9.61753e-5;-0.531242;181.038543;2 out of 5
181.038546;181.038447;Ureidoisobutyric acid;[M+Cl];C5H10N2O3;-9.61753e-5;-0.531242;181.038543;2 out of 5
181.038546;181.038447;D-Glutamine;[M+Cl];C5H10N2O3;-9.61753e-5;-0.531242;181.038543;2 out of 5
181.038546;181.038447;3-ureido-isobutyrate;[M+Cl];C5H10N2O3;-9.61753e-5;-0.531242;181.038543;2 out of 5
182.022537;182.022440;"2,8-Quinolinediol";[M+Na-H2];C9H7NO2;9.40670e-5;0.516788;182.022345;1 out of 5
