"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
246.052417;246.052700;Galegine;[M+Na-H2];C6H15N3O4S;-2.93209e-4;-1.191652;246.052994;1 out of 5
246.052417;246.052700;Fluoroazomycin arabinoside;[M-H];C8H10FN3O5;-4.71133e-4;-1.914763;246.053172;1 out of 5
247.055802;247.056087;Garomefrine;[M-H];C9H13FN2O3S;2.72316e-4;1.102245;247.055815;1 out of 5
247.055802;247.056087;"2-Phenyl-3,4-dihydro-2H-thiochromene";[M+Na-H2];C15H14S;-2.01685e-4;-0.816352;247.056289;1 out of 5
247.055802;247.056087;"S-2,5-Dimethyl-3-furanyl 3-methylbutanethioate";[M+Cl];C11H16O2S;-4.14506e-4;-1.677778;247.056501;1 out of 5
247.060221;247.060506;Etimizol;[M+K-H2];C9H14N4O2;2.25240e-4;0.911679;247.060281;1 out of 5
247.060221;247.060506;Chloroethyl nitrosourea;[M-H];C8H13ClN4O3;1.64947e-4;0.667637;247.060341;3 out of 5
247.060221;247.060506;Histidylglycine;[M+Cl];C8H12N4O3;1.64685e-4;0.666576;247.060341;1 out of 5
247.060221;247.060506;"1H-Imidazole-1-ethanol, alpha-(1-aziridinylmethyl)-2-nitro-";[M+Cl];C8H12N4O3;1.64685e-4;0.666576;247.060341;1 out of 5
247.060221;247.060506;Glycyl-Histidine;[M+Cl];C8H12N4O3;1.64677e-4;0.666544;247.060341;1 out of 5
248.147542;248.147829;Tenocyclidine;[M-H];C15H23NS;-1.48791e-5;-0.059961;248.147843;1 out of 5
248.147542;248.147829;thienylcyclohexylpiperidine;[M-H];C15H23NS;-1.53671e-5;-0.061927;248.147844;1 out of 5
256.036765;256.037063;Cysteinyl-Asparagine;[M+Na-H2];C7H13N3O4S;-2.80239e-4;-1.094523;256.037344;1 out of 5
256.036765;256.037063;Asparaginylcysteine;[M+Na-H2];C7H13N3O4S;-2.80715e-4;-1.096383;256.037344;1 out of 5
256.036765;256.037063;Gemsa;[M+Na-H2];C7H13N3O4S;-2.80715e-4;-1.096383;256.037344;1 out of 5
257.044550;257.044850;"2,4-Diamino-6,7-dimethoxyquinazoline";[M+K-H2];C10H12N4O2;2.19254e-4;0.852979;257.044631;1 out of 5
258.110237;258.110539;viloxazine;[M+Na-H2];C13H19NO3;-6.21949e-4;-2.409617;258.111160;1 out of 5
261.203525;261.203831;Spermine NONOate;[M-H];C10H26N6O2;-6.15825e-4;-2.357635;261.204447;1 out of 5
262.047213;262.047521;2-Amino-9-[2-(phosphanylmethoxy)ethyl]-1H-purin-6-one;[M+Na-H2];C8H12N5O2P;-8.06390e-6;-0.030773;262.047529;1 out of 5
262.047213;262.047521;Moxonidine;[M+Na-H2];C9H12ClN5O;-1.84158e-4;-0.702765;262.047705;1 out of 5
263.055044;263.055353;Lumichrome;[M+Na-H2];C12H10N4O2;3.10558e-4;1.180583;263.055043;1 out of 5
263.055044;263.055353;Alanylhistidine;[M+K-H2];C9H14N4O3;1.57815e-4;0.599932;263.055195;1 out of 5
263.055044;263.055353;Histidylalanine;[M+K-H2];C9H14N4O3;1.57815e-4;0.599932;263.055195;1 out of 5
263.055044;263.055353;Nimorazole;[M+K-H2];C9H14N4O3;1.57815e-4;0.599932;263.055195;1 out of 5
263.055044;263.055353;Carnosine;[M+K-H2];C9H14N4O3;1.57808e-4;0.599906;263.055195;1 out of 5
263.055044;263.055353;beta-Alanyl-L-histidine;[M+K-H2];C9H14N4O3;1.57808e-4;0.599906;263.055195;1 out of 5
263.055044;263.055353;Alanyl-Histidine;[M+K-H2];C9H14N4O3;1.57808e-4;0.599906;263.055195;1 out of 5
263.055044;263.055353;Histidinyl-Alanine;[M+K-H2];C9H14N4O3;1.57808e-4;0.599906;263.055195;1 out of 5
263.055044;263.055353;"1,3,5-Triazin-2(1H)-one, 4-amino-1-(2-deoxy-beta-D-erythro-pentofuranosyl)-";[M+Cl];C8H12N4O4;9.72603e-5;0.369733;263.055256;1 out of 5
263.055044;263.055353;Decitabine;[M+Cl];C8H12N4O4;9.72503e-5;0.369695;263.055256;1 out of 5
264.062873;264.063184;Isoniazid alpha-ketoglutaric acid;[M-H];C11H11N3O5;5.90233e-4;2.235200;264.062593;3 out of 5
264.062873;264.063184;Cucumopine;[M-H2O-H];C11H13N3O6;5.89547e-4;2.232602;264.062594;1 out of 5
265.066266;265.066578;(S)-Menthone 8-thioacetate;[M+K-H2];C12H20O2S;-4.27298e-4;-1.612039;265.067006;1 out of 5
265.066266;265.066578;(R)-Menthone 8-thioacetate;[M+K-H2];C12H20O2S;-4.27298e-4;-1.612039;265.067006;1 out of 5
268.868735;268.869053;Methylallyl hexasulfide;[M+Na-H2];C4H8S6;-6.38139e-4;-2.373415;268.869691;1 out of 5
269.042020;269.042339;Chloroethyl nitrosourea;[M+Na-H2];C8H13ClN4O3;5.35311e-5;0.198969;269.042285;3 out of 5
269.088106;269.088425;sorbitol lactate;[M-H];C9H18O9;6.19444e-4;2.302015;269.087805;3 out of 5
269.088106;269.088425;"6-(1,2,3,4-Tetrahydroxybutyl)oxane-2,3,4,5-tetrol";[M-H];C9H18O9;6.19444e-4;2.302015;269.087805;3 out of 5
269.088106;269.088425;D-erythro-L-galacto-Nonulose;[M-H];C9H18O9;6.19430e-4;2.301963;269.087805;3 out of 5
269.088106;269.088425;Bromelains;[M+Na-H2];C11H17N2NaO3;7.05091e-5;0.262030;269.088354;1 out of 5
271.023702;271.024024;tetrahydrofurfuryl disulfide;[M+K-H2];C10H18O2S2;5.96512e-4;2.200962;271.023427;1 out of 5
273.039404;273.039729;Carbazochrome;[M+K-H2];C10H12N4O3;1.83643e-4;0.672587;273.039545;1 out of 5
273.039404;273.039729;"Inosine,2',3'-dideoxy-";[M+K-H2];C10H12N4O3;1.83643e-4;0.672587;273.039545;1 out of 5
273.039404;273.039729;Didanosine;[M+K-H2];C10H12N4O3;1.83635e-4;0.672558;273.039545;1 out of 5
273.039404;273.039729;Acefylline;[M+Cl];C9H10N4O4;1.23087e-4;0.450803;273.039606;1 out of 5
273.039404;273.039729;Furapyrimidone;[M+Cl];C9H10N4O4;1.23087e-4;0.450803;273.039606;1 out of 5
274.043756;274.044083;Lumiracoxib;[M-H2O-H];C15H13ClFNO2;3.89429e-5;0.142105;274.044044;1 out of 5
274.047268;274.047595;Nifuroxazide;[M-H];C12H9N3O5;6.51124e-4;2.375956;274.046943;1 out of 5
274.092139;274.092466;2-Amino-9-[4-hydroxy-2-(hydroxymethyl)butyl]-3H-purin-6-one;[M+Na-H2];C10H15N5O3;3.09235e-4;1.128215;274.092156;1 out of 5
274.092139;274.092466;Penciclovir;[M+Na-H2];C10H15N5O3;3.09227e-4;1.128186;274.092156;1 out of 5
275.043655;275.043983;2-Acetylaminophenoxazin-3-one;[M+Na-H2];C14H10N2O3;1.73943e-4;0.632420;275.043809;1 out of 5
275.043655;275.043983;Glycyltyrosine;[M+K-H2];C11H14N2O4;2.11941e-5;0.077057;275.043962;1 out of 5
275.043655;275.043983;Tyrosylglycine;[M+K-H2];C11H14N2O4;2.11941e-5;0.077057;275.043962;1 out of 5
275.043655;275.043983;Felbamate;[M+K-H2];C11H14N2O4;2.11871e-5;0.077032;275.043962;1 out of 5
275.043655;275.043983;gamma-Glutaminyl-4-hydroxybenzene;[M+K-H2];C11H14N2O4;2.11871e-5;0.077032;275.043962;1 out of 5
275.043655;275.043983;Falimint;[M+K-H2];C11H14N2O4;2.11871e-5;0.077032;275.043962;1 out of 5
275.043655;275.043983;Tyr-Gly;[M+K-H2];C11H14N2O4;2.11871e-5;0.077032;275.043962;1 out of 5
275.043655;275.043983;Glycyl-Tyrosine;[M+K-H2];C11H14N2O4;2.11871e-5;0.077032;275.043962;1 out of 5
275.043655;275.043983;"(±)-2-(1-Methylpropyl)-4,6-dinitrophenol";[M+Cl];C10H12N2O5;-3.93709e-5;-0.143144;275.044023;1 out of 5
275.050616;275.050944;"1-(3-Fluoro-4-hydroxy-5-mercaptomethyltetrahydrofuran-2-yl)-5-methylpyrimidine-2,4(1H,3H)-dione";[M-H];C10H13FN2O4S;2.14900e-4;0.781312;275.050729;1 out of 5
275.054953;275.055281;Proxyphylline;[M+K-H2];C10H14N4O3;8.58244e-5;0.312026;275.055195;1 out of 5
276.046279;276.046609;2-(Ethylsulfinylmethyl)phenyl methylcarbamate;[M+Cl];C11H15NO3S;-5.62848e-5;-0.203896;276.046665;1 out of 5
283.092501;283.092842;arabinofuranosylguanine;[M-H];C10H14N5O5;6.25736e-4;2.210362;283.092217;1 out of 5
283.092501;283.092842;Phosphatidylglycerol;[M+Na-H2];C8H23O7P;3.52402e-5;0.124483;283.092807;1 out of 5
284.029133;284.029476;Asparaginylaspartic acid;[M+K-H2];C8H13N3O6;4.35726e-4;1.534090;284.029040;1 out of 5
284.029133;284.029476;Doranidazole;[M+K-H2];C8H13N3O6;4.35726e-4;1.534090;284.029040;1 out of 5
284.029133;284.029476;Aspartyl-Asparagine;[M+K-H2];C8H13N3O6;4.35714e-4;1.534048;284.029040;1 out of 5
284.076481;284.076824;Neplanocin A;[M+Na-H2];C11H13N5O3;3.17657e-4;1.118209;284.076506;1 out of 5
285.099936;285.100281;"4(3H)-Quinazolinone, 2-ethyl-3-(o-tolyl)-";[M+Na-H2];C17H16N2O;-6.49479e-4;-2.278066;285.100930;1 out of 5
285.099936;285.100281;Methylmethaqualone;[M+Na-H2];C17H16N2O;-6.49479e-4;-2.278066;285.100930;1 out of 5
285.099936;285.100281;Nictindole;[M+Na-H2];C17H16N2O;-6.49479e-4;-2.278066;285.100930;1 out of 5
285.099936;285.100281;"4(3H)-Quinazolinone, 2-methyl-3-(2,3-xylyl)-";[M+Na-H2];C17H16N2O;-6.49479e-4;-2.278066;285.100930;1 out of 5
286.040294;286.040640;Nitrobenzylmercaptopurine;[M-H];C12H9N5O2S;2.21515e-4;0.774420;286.040419;1 out of 5
286.040294;286.040640;"Benzo(f)quinolin-3(2H)-one, 8-chloro-1,4,4a,5,6,10b-hexahydro-4-methyl-, trans-";[M+K-H2];C14H16ClNO;-6.56069e-6;-0.022936;286.040647;1 out of 5
286.040294;286.040640;Pirprofen;[M+Cl];C13H14ClNO2;-6.71607e-5;-0.234794;286.040707;1 out of 5
286.044738;286.045084;Isoniazid alpha-ketoglutaric acid;[M+Na-H2];C11H11N3O5;5.46770e-4;1.911485;286.044537;3 out of 5
287.054978;287.055326;Deoxyinosine;[M+Cl];C10H12N4O4;7.00624e-5;0.244073;287.055256;2 out of 5
287.054978;287.055326;3'-Deoxyinosine;[M+Cl];C10H12N4O4;7.00624e-5;0.244073;287.055256;2 out of 5
287.054978;287.055326;Cndac;[M+Cl];C10H12N4O4;7.00624e-5;0.244073;287.055256;2 out of 5
287.054978;287.055326;Thymine dimer;[M+Cl];C10H12N4O4;7.00624e-5;0.244073;287.055256;2 out of 5
287.054978;287.055326;Nebularine;[M+Cl];C10H12N4O4;7.00524e-5;0.244038;287.055256;2 out of 5
289.034244;289.034595;Deoxyinosine;[M+K-H2];C10H12N4O4;1.35405e-4;0.468475;289.034460;2 out of 5
289.034244;289.034595;3'-Deoxyinosine;[M+K-H2];C10H12N4O4;1.35405e-4;0.468475;289.034460;2 out of 5
289.034244;289.034595;Cndac;[M+K-H2];C10H12N4O4;1.35405e-4;0.468475;289.034460;2 out of 5
289.034244;289.034595;Thymine dimer;[M+K-H2];C10H12N4O4;1.35405e-4;0.468475;289.034460;2 out of 5
289.034244;289.034595;Nebularine;[M+K-H2];C10H12N4O4;1.35395e-4;0.468440;289.034460;2 out of 5
290.042016;290.042369;"2-Amino-6-chloro-9-(2,3-dideoxy-beta-D-glycero-pentofuranosyl)-9H-purine";[M+Na-H2];C10H12ClN5O2;-2.50302e-4;-0.862983;290.042619;1 out of 5
291.048406;291.048761;Phenylglucuronide;[M+Na-H2];C12H14O7;1.40911e-4;0.484148;291.048620;1 out of 5
291.048406;291.048761;Phenol glucuronide;[M+Na-H2];C12H14O7;1.40911e-4;0.484148;291.048620;1 out of 5
291.048406;291.048761;Galactosylglycerol;[M+K-H2];C9H18O8;-1.18393e-5;-0.040678;291.048773;1 out of 5
291.048406;291.048761;(2R)-1-O-beta-D-Galactopyranosylglycerol;[M+K-H2];C9H18O8;-1.18393e-5;-0.040678;291.048773;1 out of 5
291.048406;291.048761;3-beta-D-galactosyl-sn-glycerol;[M+K-H2];C9H18O8;-1.18393e-5;-0.040678;291.048773;1 out of 5
291.049940;291.050295;Dyphylline;[M+K-H2];C10H14N4O4;1.84759e-4;0.634802;291.050110;1 out of 5
291.070004;291.070359;sorbitol lactate;[M+Na-H2];C9H18O9;6.09590e-4;2.094308;291.069749;3 out of 5
291.070004;291.070359;"6-(1,2,3,4-Tetrahydroxybutyl)oxane-2,3,4,5-tetrol";[M+Na-H2];C9H18O9;6.09590e-4;2.094308;291.069749;3 out of 5
291.070004;291.070359;D-erythro-L-galacto-Nonulose;[M+Na-H2];C9H18O9;6.09576e-4;2.094259;291.069749;3 out of 5
291.070004;291.070359;"N-ethyl-2-(4-fluorophenyl)-1,3-benzoxazol-5-amine";[M+Cl];C15H13FN2O;-2.33460e-4;-0.802075;291.070592;1 out of 5
292.053312;292.053668;"Isoquinoline, 1-(1-naphthalenyl)-";[M+K-H2];C19H13N;2.64008e-4;0.903970;292.053404;1 out of 5
292.057687;292.058043;(S)-5-[(4-Amino-4-carboxy-1-oxobutyl)amino]-2-nitrobenzoic acid;[M-H2O-H];C12H13N3O7;5.34667e-4;1.830691;292.057509;3 out of 5
293.054169;293.054527;5-Hydroxy-2-[2-methyl-3-(trifluoromethyl)anilino]pyridine-3-carboxylic acid;[M-H2O-H];C14H11F3N2O3;1.91436e-4;0.653245;293.054336;1 out of 5
293.054169;293.054527;3-Methylthymidine;[M+K-H2];C11H16N2O5;5.24346e-7;0.001789;293.054527;1 out of 5
293.054169;293.054527;5'-o-Methylthymidine;[M+K-H2];C11H16N2O5;5.24346e-7;0.001789;293.054527;1 out of 5
293.054169;293.054527;Edoxudine;[M+K-H2];C11H16N2O5;5.24346e-7;0.001789;293.054527;1 out of 5
293.054169;293.054527;Methyl-3H-thymidine;[M+K-H2];C11H16N2O5;5.24346e-7;0.001789;293.054527;1 out of 5
293.054169;293.054527;"2-(2-Aminopropanoylamino)bicyclo[3.1.0]hexane-2,6-dicarboxylic acid";[M+K-H2];C11H16N2O5;5.24346e-7;0.001789;293.054527;1 out of 5
293.054169;293.054527;"1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide";[M+K-H2];C11H16N2O5;5.15346e-7;0.001759;293.054527;1 out of 5
293.054169;293.054527;2'-O-Methyluridine;[M+Cl];C10H14N2O6;-6.00317e-5;-0.204848;293.054587;1 out of 5
293.054169;293.054527;5-Hydroxymethyl-2'-deoxyuridine;[M+Cl];C10H14N2O6;-6.00317e-5;-0.204848;293.054587;1 out of 5
293.054169;293.054527;arabinofuranosylthymine;[M+Cl];C10H14N2O6;-6.00317e-5;-0.204848;293.054587;1 out of 5
293.054169;293.054527;Ribothymidine;[M+Cl];C10H14N2O6;-6.00427e-5;-0.204886;293.054587;1 out of 5
293.054169;293.054527;Imidazoleacetic acid riboside;[M+Cl];C10H14N2O6;-6.00427e-5;-0.204886;293.054587;1 out of 5
293.054169;293.054527;3-Methyluridine;[M+Cl];C10H14N2O6;-6.00427e-5;-0.204886;293.054587;1 out of 5
293.065570;293.065928;Pyrinuron;[M+Na-H2];C13H12N4O3;3.20905e-4;1.094994;293.065607;1 out of 5
293.065570;293.065928;Histidylthreonine;[M+K-H2];C10H16N4O4;1.68156e-4;0.573782;293.065760;1 out of 5
293.065570;293.065928;Threonylhistidine;[M+K-H2];C10H16N4O4;1.68156e-4;0.573782;293.065760;1 out of 5
293.065570;293.065928;2-(3-Carboxy-3-aminopropyl)-L-histidine;[M+K-H2];C10H16N4O4;1.68147e-4;0.573752;293.065760;1 out of 5
293.065570;293.065928;"1H-Imidazole-1-acetamide, N,N-bis(2-hydroxyethyl)-2-nitro-";[M+Cl];C9H14N4O5;1.07600e-4;0.367153;293.065821;1 out of 5
293.065570;293.065928;"5-Amino-1-[(2R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]imidazole-4-carboxamide";[M+Cl];C9H14N4O5;1.07600e-4;0.367153;293.065821;1 out of 5
293.065570;293.065928;Ribosyl-5-amino-4-imidazolcarboxamid;[M+Cl];C9H14N4O5;1.07600e-4;0.367153;293.065821;1 out of 5
293.065570;293.065928;AICA-riboside;[M+Cl];C9H14N4O5;1.07589e-4;0.367115;293.065821;1 out of 5
296.024545;296.024908;Cicletanine;[M+Cl];C14H12ClNO2;-1.49023e-4;-0.503412;296.025057;1 out of 5
296.024545;296.024908;2-[(3-Chlorophenyl)amino]phenylacetic acid;[M+Cl];C14H12ClNO2;-1.49023e-4;-0.503412;296.025057;1 out of 5
296.024545;296.024908;Tolfenamic acid;[M+Cl];C14H12ClNO2;-1.49063e-4;-0.503547;296.025057;1 out of 5
296.065795;296.066158;Glutaminylhydroxyproline;[M+K-H2];C10H17N3O5;7.32690e-4;2.474757;296.065426;1 out of 5
296.065795;296.066158;Ala-Hyp-Gly;[M+K-H2];C10H17N3O5;7.32690e-4;2.474757;296.065426;1 out of 5
296.065795;296.066158;Hydroxyprolyl-Glutamine;[M+K-H2];C10H17N3O5;7.32680e-4;2.474724;296.065426;1 out of 5
296.065795;296.066158;Hydroxyprolyl-Gamma-glutamate;[M+K-H2];C10H17N3O5;7.32680e-4;2.474724;296.065426;1 out of 5
296.065795;296.066158;Linatine;[M+K-H2];C10H17N3O5;7.32680e-4;2.474724;296.065426;1 out of 5
296.065795;296.066158;Asparaginylglutamic acid;[M+Cl];C9H15N3O6;6.72134e-4;2.270221;296.065486;1 out of 5
296.065795;296.066158;Glutaminylaspartic acid;[M+Cl];C9H15N3O6;6.72134e-4;2.270221;296.065486;1 out of 5
296.065795;296.066158;Glutamylasparagine;[M+Cl];C9H15N3O6;6.72134e-4;2.270221;296.065486;1 out of 5
296.065795;296.066158;gamma-Glutamylasparagine;[M+Cl];C9H15N3O6;6.72134e-4;2.270221;296.065486;1 out of 5
296.065795;296.066158;Aspartyl-Glutamine;[M+Cl];C9H15N3O6;6.72122e-4;2.270181;296.065486;1 out of 5
296.065795;296.066158;Aspartyl-Gamma-glutamate;[M+Cl];C9H15N3O6;6.72122e-4;2.270181;296.065486;1 out of 5
296.065795;296.066158;"6-(4-Fluorophenyl)-2,3-dihydro-5-(4-pyridinyl)imidazo(2,1-b)thiazole";[M-H];C16H12FN3S;-1.60945e-4;-0.543611;296.066319;1 out of 5
297.069228;297.069593;Mefenacet;[M-H];C16H14N2O2S;-7.28779e-4;-2.453220;297.070322;1 out of 5
297.069228;297.069593;Febuxostat;[M-H2O-H];C16H16N2O3S;-7.28984e-4;-2.453910;297.070322;1 out of 5
298.040218;298.040585;Difluorodeoxycytidine;[M+Cl];C9H11F2N3O4;-5.78383e-4;-1.940615;298.041163;1 out of 5
298.040218;298.040585;Gemctitabine;[M+Cl];C9H11F2N3O4;-5.78383e-4;-1.940615;298.041163;1 out of 5
298.040218;298.040585;Gemcitabine;[M+Cl];C9H11F2N3O4;-5.78476e-4;-1.940927;298.041163;1 out of 5
298.064072;298.064439;Dehydroanonaine;[M+Cl];C17H13NO2;4.09165e-4;1.372744;298.064030;1 out of 5
298.064072;298.064439;2-Naphthalenol 2-aminobenzoate;[M+Cl];C17H13NO2;4.09165e-4;1.372744;298.064030;1 out of 5
298.064072;298.064439;Tiflorex;[M+Cl];C12H16F3NS;-5.17352e-4;-1.735701;298.064956;1 out of 5
301.010788;301.011160;Benzofuran isophthalate;[M+Na-H2];C16H8O5;-6.80350e-4;-2.260209;301.011840;1 out of 5
302.018629;302.019003;Isoniazid alpha-ketoglutaric acid;[M+K-H2];C11H11N3O5;5.27314e-4;1.745967;302.018475;3 out of 5
303.049866;303.050242;"1-(3-Carboxypropyl)-3,7-dimethylxanthine";[M+K-H2];C11H14N4O4;1.31675e-4;0.434500;303.050110;1 out of 5
303.049866;303.050242;3-Deazaadenosine;[M+K-H2];C11H14N4O4;1.31675e-4;0.434500;303.050110;1 out of 5
303.049866;303.050242;7-Deaza-2'-deoxyguanosine;[M+K-H2];C11H14N4O4;1.31675e-4;0.434500;303.050110;1 out of 5
303.049866;303.050242;Doxofylline;[M+K-H2];C11H14N4O4;1.31675e-4;0.434500;303.050110;1 out of 5
303.049866;303.050242;Forodesine;[M+K-H2];C11H14N4O4;1.31675e-4;0.434500;303.050110;1 out of 5
303.049866;303.050242;"2,2-Dimethylpropanal 2,4-dinitrophenylhydrazone";[M+K-H2];C11H14N4O4;1.31675e-4;0.434500;303.050110;1 out of 5
303.049866;303.050242;(2S)-3-(4H-Imidazol-4-yl)-2-[[(2S)-5-oxopyrrolidine-2-carbonyl]amino]propanoic acid;[M+K-H2];C11H14N4O4;1.31675e-4;0.434500;303.050110;1 out of 5
303.049866;303.050242;tubercidin;[M+K-H2];C11H14N4O4;1.31675e-4;0.434500;303.050110;1 out of 5
303.049866;303.050242;Ara-HX;[M+Cl];C10H12N4O5;7.11203e-5;0.234682;303.050171;1 out of 5
303.049866;303.050242;Formycin b;[M+Cl];C10H12N4O5;7.11203e-5;0.234682;303.050171;1 out of 5
303.049866;303.050242;Inosine;[M+Cl];C10H12N4O5;7.11083e-5;0.234642;303.050171;1 out of 5
303.049866;303.050242;Allopurinol riboside;[M+Cl];C10H12N4O5;7.11083e-5;0.234642;303.050171;1 out of 5
303.049866;303.050242;Arabinosylhypoxanthine;[M+Cl];C10H12N4O5;7.11083e-5;0.234642;303.050171;1 out of 5
304.091936;304.092313;Ripasudil;[M-H2O-H];C15H18FN3O2S;-2.21690e-4;-0.729021;304.092535;1 out of 5
305.091904;305.092283;voxtalisib;[M+Cl];C13H14N6O;-2.68278e-5;-0.087933;305.092310;1 out of 5
306.036999;306.037380;Cladribine;[M+Na-H2];C10H12ClN5O3;-1.54019e-4;-0.503269;306.037534;1 out of 5
306.036999;306.037380;2-Chloro-3'-deoxyadenosine;[M+Na-H2];C10H12ClN5O3;-1.54037e-4;-0.503327;306.037534;1 out of 5
306.036999;306.037380;2-Chloro-9-(2-deoxy-beta-D-arabinofuranosyl)adenine;[M+Na-H2];C10H12ClN5O3;-1.54037e-4;-0.503327;306.037534;1 out of 5
307.043705;307.044088;Catechol glucuronide;[M+Na-H2];C12H14O8;5.53364e-4;1.802234;307.043534;1 out of 5
307.043705;307.044088;Quinol glucuronide;[M+Na-H2];C12H14O8;5.53364e-4;1.802234;307.043534;1 out of 5
307.043705;307.044088;3'-Methoxyfukiic acid;[M+Na-H2];C12H14O8;5.53351e-4;1.802192;307.043534;1 out of 5
307.043705;307.044088;Uralenneoside;[M+Na-H2];C12H14O8;5.53351e-4;1.802192;307.043534;1 out of 5
307.043705;307.044088;Diphenol glucuronide;[M+Na-H2];C12H14O8;5.53351e-4;1.802192;307.043534;1 out of 5
307.043705;307.044088;sorbitol lactate;[M+K-H2];C9H18O9;4.00615e-4;1.304750;307.043687;3 out of 5
307.043705;307.044088;"6-(1,2,3,4-Tetrahydroxybutyl)oxane-2,3,4,5-tetrol";[M+K-H2];C9H18O9;4.00615e-4;1.304750;307.043687;3 out of 5
307.043705;307.044088;D-erythro-L-galacto-Nonulose;[M+K-H2];C9H18O9;4.00601e-4;1.304705;307.043687;3 out of 5
308.043029;308.043414;Incadronic acid;[M+Na-H2];C8H19NO6P2;-1.47513e-5;-0.047887;308.043428;1 out of 5
308.090989;308.091374;(3E)-Glutaconylcarnitin;[M+Cl];C12H19NO6;7.35331e-4;2.386737;308.090638;1 out of 5
308.090989;308.091374;Glutaconylcarnitine;[M+Cl];C12H19NO6;7.35322e-4;2.386708;308.090638;1 out of 5
308.090989;308.091374;RepSox;[M+Na-H2];C17H13N5;-3.88772e-4;-1.261869;308.091762;1 out of 5
309.060405;309.060791;"5-Amino-1-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxyimidazole-4-carboxamide";[M+Cl];C9H14N4O6;5.62381e-5;0.181965;309.060735;1 out of 5
309.060405;309.060791;Charine;[M+Cl];C9H14N4O6;5.62251e-5;0.181923;309.060735;1 out of 5
310.058707;310.059095;Minoxidil sulphate;[M+Na-H2];C9H15N5O4S;-4.69157e-5;-0.151312;310.059142;1 out of 5
311.016048;311.016438;N-Succinimidyl 3-(2-pyridyldithio)propionate;[M-H];C12H12N2O4S2;-1.34233e-4;-0.431594;311.016572;1 out of 5
311.016048;311.016438;Parylene C;[M+Cl];C16H14Cl2;-2.18911e-4;-0.703856;311.016657;1 out of 5
312.065089;312.065481;7-Chloro-N-[3-(2-nitroimidazol-1-yl)propyl]quinolin-4-amine;[M-H2O-H];C15H14ClN5O2;-2.80489e-4;-0.898815;312.065761;1 out of 5
312.990540;312.990934;2-beta-d-Ribofuranosyl thiazole-4-carboxamide;[M+K-H2];C9H12N2O6S;7.21324e-4;2.304621;312.990212;1 out of 5
314.035113;314.035509;"(2R,4S)-2-Aminoformyl-6-fluoro-spiro[chroman-4,4'-imidazolidine]-2',5'-dione";[M+Cl];C12H10FN3O4;5.73562e-4;1.826426;314.034935;1 out of 5
314.039576;314.039972;Asparagine glutamate;[M+K-H2];C9H15N3O7;3.66712e-4;1.167725;314.039605;1 out of 5
315.038464;315.038861;N-(gamma-Maleimidobutyryloxy)succinimide;[M+Cl];C12H12N2O6;-7.57179e-5;-0.240345;315.038937;1 out of 5
320.089265;320.089672;N-trans-p-Coumaroyloctopamine;[M+Na-H2];C17H17NO4;-7.53192e-4;-2.353059;320.090425;1 out of 5
320.089265;320.089672;N-cis-Caffeoyltyramine;[M+Na-H2];C17H17NO4;-7.53192e-4;-2.353059;320.090425;1 out of 5
320.089265;320.089672;N-Acetoxymethylflindersine;[M+Na-H2];C17H17NO4;-7.53192e-4;-2.353059;320.090425;1 out of 5
321.086788;321.087197;Siguazodan;[M+K-H2];C14H16N6O;3.25725e-5;0.101444;321.087164;1 out of 5
321.092542;321.092951;ZOLAZEPAM;[M+Cl];C15H15FN4O;5.60460e-4;1.745480;321.092390;1 out of 5
322.054714;322.055125;2-Nitrophenyl a-D-galactopyranoside;[M+Na-H2];C12H15NO8;6.91121e-4;2.145975;322.054433;1 out of 5
322.054714;322.055125;4-Nitrophenyl beta-D-glucopyranoside;[M+Na-H2];C12H15NO8;6.91121e-4;2.145975;322.054433;1 out of 5
322.054714;322.055125;Alpha-hydroxymidazolam;[M-H2O-H];C18H13ClFN3O;-1.52397e-4;-0.473202;322.055277;1 out of 5
322.054714;322.055125;4-hydroxymidazolam;[M-H2O-H];C18H13ClFN3O;-1.52397e-4;-0.473202;322.055277;1 out of 5
322.090078;322.090489;Tazarotenic acid;[M-H];C19H17NO2S;-2.33848e-4;-0.726031;322.090722;1 out of 5
323.102492;323.102905;ent-Abacavir;[M+K-H2];C14H18N6O;9.03388e-5;0.279598;323.102814;1 out of 5
323.102492;323.102905;"3-(2-Butynyl)-5-methyl-2-(piperazin-1-yl)-3,5-dihydroimidazo[4,5-d]pyridazin-4-one";[M+K-H2];C14H18N6O;9.03388e-5;0.279598;323.102814;1 out of 5
323.102492;323.102905;Abacavir;[M+K-H2];C14H18N6O;9.03348e-5;0.279585;323.102814;1 out of 5
325.008325;325.008741;Orotidine;[M+K-H2];C10H12N2O8;7.70840e-4;2.371758;325.007970;1 out of 5
325.008325;325.008741;Sultiame;[M+Cl];C10H14N2O4S2;-1.58116e-4;-0.486497;325.008899;1 out of 5
325.043065;325.043481;Iprobenfos;[M+K-H2];C13H21O3PS;-2.54630e-5;-0.078337;325.043507;1 out of 5
