"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
617.359583;617.359583;4-Keto-4'-hydroxyalloxanthin;[M+Na];C40H50O4;-5.47431e-4;-0.886729;617.360130;1 out of 4
620.389960;620.389960;1-(2-methoxy-docosanyl)-sn-glycero-3-phosphoserine;[M+Na];C29H60NO9P;1.70530e-4;0.274876;620.389789;1 out of 4
625.516885;625.516885;Unknown Name;[M+Na];C39H70O4;2.53823e-4;0.405781;625.516631;52 out of 4
625.516885;625.516885;1-(hexadecanoyl)-2-(8-[3]-ladderane-octanyl)-sn-glycerol;[M+Na];C39H70O4;2.53823e-4;0.405781;625.516631;1 out of 4
625.516885;625.516885;1-(14-methyl-pentadecanoyl)-2-(8-[1]-ladderane-octanyl)-sn-glycerol;[M+Na];C39H70O4;2.53823e-4;0.405781;625.516631;1 out of 4
625.516885;625.516885;1-(hexadecanoyl)-2-(8-[1]-ladderane-octanyl)-sn-glycerol;[M+Na];C39H70O4;2.53823e-4;0.405781;625.516631;1 out of 4
630.616452;630.616452;"Cer(m18:0/22:0)";[M+Na];C40H81NO2;5.01530e-4;0.795302;630.615951;1 out of 4
634.405252;634.405252;1-(2-methoxy-tricosanyl)-sn-glycero-3-phosphoserine;[M+Na];C30H62NO9P;-1.87592e-4;-0.295697;634.405439;1 out of 4
645.390653;645.390653;(-)-Asbestinine 2;[M+NORHARMANE+H];C28H44O6;-6.07606e-5;-0.094146;645.390714;1 out of 4
645.434012;645.434012;Ginsenoside Rh2;[M+Na];C36H62O8;3.22681e-4;0.499944;645.433689;1 out of 4
648.420838;648.420838;1-(2-methoxy-tetracosanyl)-sn-glycero-3-phosphoserine;[M+Na];C31H64NO9P;-2.51282e-4;-0.387529;648.421089;1 out of 4
657.390408;657.390408;Ximaosteroid D;[M+NORHARMANE+H];C29H44O6;-3.06306e-4;-0.465942;657.390714;1 out of 4
657.390408;657.390408;Acetylpinnasterol;[M+NORHARMANE+H];C29H44O6;-3.06306e-4;-0.465942;657.390714;1 out of 4
657.390408;657.390408;Norquandrangularic acid D;[M+NORHARMANE+H];C29H44O6;-3.06306e-4;-0.465942;657.390714;1 out of 4
659.391358;659.391358;3-O-alpha-L-rhamnopyranosyl-3-hydroxynonanoyl-3-hydroxydecanoic acid;[M+NORHARMANE+H];C25H46O9;2.49860e-4;0.378925;659.391108;1 out of 4
660.420751;660.420751;1-(2-methoxy-18Z-pentacosenyl)-sn-glycero-3-phosphoserine;[M+Na];C32H64NO9P;-3.38433e-4;-0.512450;660.421089;1 out of 4
661.465243;661.465243;Squamocin-P;[M+Na];C37H66O8;2.54005e-4;0.384004;661.464989;2 out of 4
661.465243;661.465243;Annosquatin IV;[M+Na];C37H66O8;2.54005e-4;0.384004;661.464989;2 out of 4
661.465243;661.465243;Gigantecin;[M+Na];C37H66O8;2.54005e-4;0.384004;661.464989;2 out of 4
661.465243;661.465243;Annosquatin A;[M+Na];C37H66O8;2.54005e-4;0.384004;661.464989;2 out of 4
661.465243;661.465243;Annosquatin-II;[M+Na];C37H66O8;2.54005e-4;0.384004;661.464989;2 out of 4
661.465243;661.465243;Squamostanin-A;[M+Na];C37H66O8;2.54005e-4;0.384004;661.464989;2 out of 4
661.465243;661.465243;Squamostanin-B;[M+Na];C37H66O8;2.54005e-4;0.384004;661.464989;2 out of 4
661.465243;661.465243;Annosquatin-III;[M+Na];C37H66O8;2.54005e-4;0.384004;661.464989;2 out of 4
673.421392;673.421392;Protobassic acid;[M+NORHARMANE+H];C30H48O6;-6.21814e-4;-0.923365;673.422014;1 out of 4
673.421392;673.421392;6beta-Hydroxyasiatic acid;[M+NORHARMANE+H];C30H48O6;-6.21814e-4;-0.923365;673.422014;1 out of 4
673.421392;673.421392;Brahucin B;[M+NORHARMANE+H];C30H48O6;-6.21814e-4;-0.923365;673.422014;1 out of 4
674.436077;674.436077;"PC(O-16:0/9:0(COOH))";[M+Na];C33H66NO9P;-6.62495e-4;-0.982294;674.436739;1 out of 4
674.436077;674.436077;1-(2-methoxy-19Z-hexacosenyl)-sn-glycero-3-phosphoserine;[M+Na];C33H66NO9P;-6.62495e-4;-0.982294;674.436739;1 out of 4
675.540553;675.540553;"1-(O-alpha-D-glucopyranosyl)-29-keto-(1,3R,31R)-dotriacontanetriol";[M+H];C38H74O9;-7.05220e-6;-0.010439;675.540560;3 out of 4
675.540553;675.540553;"1-(O-alpha-D-mannopyranosyl)-29-keto-(1,3R,31R)-dotriacontanetriol";[M+H];C38H74O9;-7.05220e-6;-0.010439;675.540560;3 out of 4
685.465268;685.465268;"1-(O-alpha-D-glucopyranosyl)-3-keto-(1,27R,29R)-triacontanetriol";[M+K];C36H70O9;1.27056e-4;0.185358;685.465141;1 out of 4
685.465268;685.465268;"1-(O-alpha-D-galactopyranosyl)-3-keto-(1,27R,29R)-triacontanetriol";[M+K];C36H70O9;1.27056e-4;0.185358;685.465141;1 out of 4
685.465268;685.465268;"1-(O-alpha-D-glucopyranosyl)-27-keto-(1,3R,29R)-triacontanetriol";[M+K];C36H70O9;1.27056e-4;0.185358;685.465141;1 out of 4
689.416753;689.416753;Cucurbitacin P;[M+NORHARMANE+H];C30H48O7;-1.75599e-4;-0.254706;689.416929;1 out of 4
689.416753;689.416753;Hippurin-1;[M+NORHARMANE+H];C30H48O7;-1.75599e-4;-0.254706;689.416929;1 out of 4
689.416753;689.416753;22-epi-Hippurin-1;[M+NORHARMANE+H];C30H48O7;-1.75599e-4;-0.254706;689.416929;1 out of 4
697.522574;697.522574;"1-(O-alpha-D-glucopyranosyl)-29-keto-(1,3R,31R)-dotriacontanetriol";[M+Na];C38H74O9;6.98412e-5;0.100127;697.522504;3 out of 4
697.522574;697.522574;"1-(O-alpha-D-mannopyranosyl)-29-keto-(1,3R,31R)-dotriacontanetriol";[M+Na];C38H74O9;6.98412e-5;0.100127;697.522504;3 out of 4
699.436809;699.436809;"PA(13:0/20:1(11Z))";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
699.436809;699.436809;"PA(14:0/19:1(9Z))";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
699.436809;699.436809;"PA(14:1(9Z)/19:0)";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
699.436809;699.436809;"PA(15:0/18:1(9Z))";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
699.436809;699.436809;"PA(15:1(9Z)/18:0)";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
699.436809;699.436809;"PA(16:1(9Z)/17:0)";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
699.436809;699.436809;"PA(17:0/16:1(9Z))";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
699.436809;699.436809;"PA(17:1(9Z)/16:0)";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
699.436809;699.436809;"PA(18:0/15:1(9Z))";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
699.436809;699.436809;"PA(18:1(9Z)/15:0)";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
699.436809;699.436809;"PA(19:0/14:1(9Z))";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
699.436809;699.436809;"PA(19:1(9Z)/14:0)";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
699.436809;699.436809;"PA(20:1(11Z)/13:0)";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
699.436809;699.436809;"PA(16:0/17:1(9Z))";[M+K];C36H69O8P;6.46283e-4;0.924005;699.436163;2 out of 4
700.524807;700.524807;"PC(O-14:0/15:0)";[M+Na];C37H76NO7P;-3.53492e-4;-0.504610;700.525160;1 out of 4
700.524807;700.524807;"PC(O-16:0/13:0)";[M+Na];C37H76NO7P;-3.53492e-4;-0.504610;700.525160;1 out of 4
700.524807;700.524807;"PE(O-18:0/14:0)";[M+Na];C37H76NO7P;-3.53492e-4;-0.504610;700.525160;1 out of 4
700.524807;700.524807;"PE(O-20:0/12:0)";[M+Na];C37H76NO7P;-3.53492e-4;-0.504610;700.525160;1 out of 4
700.524807;700.524807;"PE(O-16:0/16:0)";[M+Na];C37H76NO7P;-3.53492e-4;-0.504610;700.525160;1 out of 4
701.452864;701.452864;Unknown Name;[M+NORHARMANE+H];C32H52O6;-4.50676e-4;-0.642488;701.453314;46 out of 4
701.452864;701.452864;Unknown Name;[M+NORHARMANE+H];C32H52O6;-4.50676e-4;-0.642488;701.453314;46 out of 4
701.452864;701.452864;Unknown Name;[M+NORHARMANE+H];C32H52O6;-4.50676e-4;-0.642488;701.453314;46 out of 4
701.452864;701.452864;Unknown Name;[M+NORHARMANE+H];C32H52O6;-4.50676e-4;-0.642488;701.453314;46 out of 4
702.467489;702.467489;"PS(O-16:0/13:0)";[M+Na];C35H70NO9P;-5.50669e-4;-0.783906;702.468039;1 out of 4
702.467489;702.467489;1-(2-methoxy-21Z-octacosenyl)-sn-glycero-3-phosphoserine;[M+Na];C35H70NO9P;-5.50669e-4;-0.783906;702.468039;1 out of 4
703.535822;703.535822;"MGDG(14:0/16:0)";[M+H];C39H74O10;3.47721e-4;0.494248;703.535475;2 out of 4
703.563450;703.563450;"PA(O-18:0/19:1(9Z))";[M+H];C40H79O7P;-1.67847e-4;-0.238568;703.563617;2 out of 4
703.563450;703.563450;"PA(O-20:0/17:1(9Z))";[M+H];C40H79O7P;-1.67847e-4;-0.238568;703.563617;2 out of 4
703.563450;703.563450;"PA(P-16:0/21:0)";[M+H];C40H79O7P;-1.67847e-4;-0.238568;703.563617;2 out of 4
703.563450;703.563450;"PA(P-18:0/19:0)";[M+H];C40H79O7P;-1.67847e-4;-0.238568;703.563617;2 out of 4
703.563450;703.563450;"PA(P-20:0/17:0)";[M+H];C40H79O7P;-1.67847e-4;-0.238568;703.563617;2 out of 4
703.563450;703.563450;"DG(19:0/20:1(11Z)/0:0)[iso2]";[M+K];C42H80O5;-2.83009e-4;-0.402251;703.563733;1 out of 4
703.563450;703.563450;"DG(17:1(9Z)/22:0/0:0)[iso2]";[M+K];C42H80O5;-2.83009e-4;-0.402251;703.563733;1 out of 4
703.563450;703.563450;"DG(17:0/22:1(13Z)/0:0)[iso2]";[M+K];C42H80O5;-2.83009e-4;-0.402251;703.563733;1 out of 4
703.563450;703.563450;"DG(18:1(9Z)/21:0/0:0)[iso2]";[M+K];C42H80O5;-2.83009e-4;-0.402251;703.563733;1 out of 4
703.563450;703.563450;"DG(19:1(9Z)/20:0/0:0)[iso2]";[M+K];C42H80O5;-2.83009e-4;-0.402251;703.563733;1 out of 4
705.578615;705.578615;"PA(O-16:0/21:0)";[M+H];C40H81O7P;-6.52999e-4;-0.925480;705.579268;1 out of 4
705.578615;705.578615;"PA(O-18:0/19:0)";[M+H];C40H81O7P;-6.52999e-4;-0.925480;705.579268;1 out of 4
705.578615;705.578615;"PA(O-20:0/17:0)";[M+H];C40H81O7P;-6.52999e-4;-0.925480;705.579268;1 out of 4
713.452619;713.452619;"11alpha-Hemiglutaryloxy-1,25-dihydroxyvitamin D3";[M+NORHARMANE+H];C33H52O6;-6.95734e-4;-0.975165;713.453314;1 out of 4
713.496389;713.496389;"1-(O-alpha-D-glucopyranosyl)-29-keto-(1,3R,31R)-dotriacontanetriol";[M+K];C38H74O9;-5.19509e-5;-0.072812;713.496441;3 out of 4
713.496389;713.496389;"1-(O-alpha-D-mannopyranosyl)-29-keto-(1,3R,31R)-dotriacontanetriol";[M+K];C38H74O9;-5.19509e-5;-0.072812;713.496441;3 out of 4
717.447741;717.447741;Unknown Name;[M+NORHARMANE+H];C32H52O7;-4.88328e-4;-0.680646;717.448229;46 out of 4
721.589954;721.589954;22:5 Cholesterol ester;[M+Na];C49H78O2;5.52464e-4;0.765621;721.589402;1 out of 4
725.517353;725.517353;"MGDG(14:0/16:0)";[M+Na];C39H74O10;-6.59814e-5;-0.090944;725.517419;2 out of 4
725.545145;725.545145;"PA(O-18:0/19:1(9Z))";[M+Na];C40H79O7P;-4.16355e-4;-0.573851;725.545561;2 out of 4
725.545145;725.545145;"PA(O-20:0/17:1(9Z))";[M+Na];C40H79O7P;-4.16355e-4;-0.573851;725.545561;2 out of 4
725.545145;725.545145;"PA(P-16:0/21:0)";[M+Na];C40H79O7P;-4.16355e-4;-0.573851;725.545561;2 out of 4
725.545145;725.545145;"PA(P-18:0/19:0)";[M+Na];C40H79O7P;-4.16355e-4;-0.573851;725.545561;2 out of 4
725.545145;725.545145;"PA(P-20:0/17:0)";[M+Na];C40H79O7P;-4.16355e-4;-0.573851;725.545561;2 out of 4
729.519848;729.519848;"PA(O-20:0/16:0)";[M+K];C39H79O7P;3.49448e-4;0.479011;729.519498;1 out of 4
729.519848;729.519848;"PA(O-18:0/18:0)";[M+K];C39H79O7P;3.49448e-4;0.479011;729.519498;1 out of 4
729.519848;729.519848;"PA(O-16:0/20:0)";[M+K];C39H79O7P;3.49448e-4;0.479011;729.519498;1 out of 4
733.553762;733.553762;"(22E,24R)-ergosta-7,22-dien-3beta,5alpha-dihydroxy-6beta-yl oleate";[M+K];C46H78O4;5.93883e-4;0.809598;733.553168;1 out of 4
743.572385;743.572385;Mayolene-19;[M+NORHARMANE+H];C37H66O4;-6.50223e-4;-0.874457;743.573036;1 out of 4
744.992151;744.992151;"2,2,11,13,15,16-hexachloro-docosane-1,14-disulfate";[M+K];C22H40Cl6O8S2;-5.82691e-4;-0.782143;744.992733;1 out of 4
744.992151;744.992151;(+)-Danicalipin A;[M+K];C22H40O8S2Cl6;-5.82691e-4;-0.782143;744.992733;1 out of 4
753.519695;753.519695;"PA(O-16:0/22:2(13Z,16Z))";[M+K];C41H79O7P;1.96570e-4;0.260870;753.519498;1 out of 4
753.519695;753.519695;"PA(O-18:0/20:2(11Z,14Z))";[M+K];C41H79O7P;1.96570e-4;0.260870;753.519498;1 out of 4
753.519695;753.519695;"PA(O-20:0/18:2(9Z,12Z))";[M+K];C41H79O7P;1.96570e-4;0.260870;753.519498;1 out of 4
753.519695;753.519695;"PA(P-16:0/22:1(11Z))";[M+K];C41H79O7P;1.96570e-4;0.260870;753.519498;1 out of 4
753.519695;753.519695;"PA(P-18:0/20:1(11Z))";[M+K];C41H79O7P;1.96570e-4;0.260870;753.519498;1 out of 4
753.519695;753.519695;"PA(P-20:0/18:1(9Z))";[M+K];C41H79O7P;1.96570e-4;0.260870;753.519498;1 out of 4
755.535324;755.535324;"PA(O-16:0/22:1(11Z))";[M+K];C41H81O7P;1.75924e-4;0.232846;755.535149;1 out of 4
755.535324;755.535324;"PA(O-18:0/20:1(11Z))";[M+K];C41H81O7P;1.75924e-4;0.232846;755.535149;1 out of 4
755.535324;755.535324;"PA(O-20:0/18:1(9Z))";[M+K];C41H81O7P;1.75924e-4;0.232846;755.535149;1 out of 4
755.535324;755.535324;"PA(P-16:0/22:0)";[M+K];C41H81O7P;1.75924e-4;0.232846;755.535149;1 out of 4
755.535324;755.535324;"PA(P-18:0/20:0)";[M+K];C41H81O7P;1.75924e-4;0.232846;755.535149;1 out of 4
755.535324;755.535324;"PA(P-20:0/18:0)";[M+K];C41H81O7P;1.75924e-4;0.232846;755.535149;1 out of 4
757.551378;757.551378;"PA(O-20:0/18:0)";[M+K];C41H83O7P;5.78966e-4;0.764260;757.550799;1 out of 4
757.551378;757.551378;"PA(O-18:0/20:0)";[M+K];C41H83O7P;5.78966e-4;0.764260;757.550799;1 out of 4
757.551378;757.551378;"PA(O-16:0/22:0)";[M+K];C41H83O7P;5.78966e-4;0.764260;757.550799;1 out of 4
761.447967;761.447967;"SQDG(14:0/14:0)";[M+Na];C37H70O12S;-5.18359e-5;-0.068075;761.448019;1 out of 4
764.389325;764.389325;POV-PS;[M+NORHARMANE+H];C27H50NO11P;2.51667e-4;0.329240;764.389073;1 out of 4
764.389325;764.389325;"PS(12:0/20:5(5Z,8Z,11Z,14Z,17Z))";[M+K];C38H64NO10P;-6.16161e-4;-0.806082;764.389941;1 out of 4
764.389325;764.389325;"PS(14:1(9Z)/18:4(6Z,9Z,12Z,15Z))";[M+K];C38H64NO10P;-6.16161e-4;-0.806082;764.389941;1 out of 4
764.389325;764.389325;"PS(18:4(6Z,9Z,12Z,15Z)/14:1(9Z))";[M+K];C38H64NO10P;-6.16161e-4;-0.806082;764.389941;1 out of 4
764.389325;764.389325;"PS(20:5(5Z,8Z,11Z,14Z,17Z)/12:0)";[M+K];C38H64NO10P;-6.16161e-4;-0.806082;764.389941;1 out of 4
767.535631;767.535631;"PA(P-20:0/19:1(9Z))";[M+K];C42H81O7P;4.82306e-4;0.628383;767.535149;1 out of 4
769.551103;769.551103;"PA(O-20:0/19:1(9Z))";[M+K];C42H83O7P;3.04511e-4;0.395700;769.550799;1 out of 4
769.551103;769.551103;"PA(P-18:0/21:0)";[M+K];C42H83O7P;3.04511e-4;0.395700;769.550799;1 out of 4
769.551103;769.551103;"PA(P-20:0/19:0)";[M+K];C42H83O7P;3.04511e-4;0.395700;769.550799;1 out of 4
771.567310;771.567310;"DG(17:2(9Z,12Z)/18:2(9Z,12Z)/0:0)[iso2]";[M+NORHARMANE+H];C38H66O5;-6.40645e-4;-0.830316;771.567950;1 out of 4
771.567310;771.567310;"DG(17:1(9Z)/18:3(9Z,12Z,15Z)/0:0)[iso2]";[M+NORHARMANE+H];C38H66O5;-6.40645e-4;-0.830316;771.567950;1 out of 4
771.567310;771.567310;"DG(13:0/22:4(7Z,10Z,13Z,16Z)/0:0)[iso2]";[M+NORHARMANE+H];C38H66O5;-6.40645e-4;-0.830316;771.567950;1 out of 4
771.567310;771.567310;"DG(15:0/20:4(5Z,8Z,11Z,14Z)/0:0)[iso2]";[M+NORHARMANE+H];C38H66O5;-6.40645e-4;-0.830316;771.567950;1 out of 4
771.567310;771.567310;"DG(15:1(9Z)/20:3(8Z,11Z,14Z)/0:0)[iso2]";[M+NORHARMANE+H];C38H66O5;-6.40645e-4;-0.830316;771.567950;1 out of 4
771.567310;771.567310;"DG(18:3(6Z,9Z,12Z)/17:1(9Z)/0:0)[iso2]";[M+NORHARMANE+H];C38H66O5;-6.40645e-4;-0.830316;771.567950;1 out of 4
771.567310;771.567310;"DG(18:4(6Z,9Z,12Z,15Z)/17:0/0:0)[iso2]";[M+NORHARMANE+H];C38H66O5;-6.40645e-4;-0.830316;771.567950;1 out of 4
773.621192;773.621192;Plastochromanol-8;[M+Na];C53H82O2;4.90595e-4;0.634155;773.620702;1 out of 4
774.519646;774.519646;"1-(2-methoxy-5Z,9Z-hexacosadienyl)-sn-glycero-3-phosphoethanolamine";[M+NORHARMANE+H];C32H64NO7P;6.80510e-4;0.878623;774.518965;1 out of 4
774.519646;774.519646;"1-(2-methoxy-5Z,19Z-hexacosadienyl)-sn-glycero-3-phosphoethanolamine";[M+NORHARMANE+H];C32H64NO7P;6.80510e-4;0.878623;774.518965;1 out of 4
774.519646;774.519646;"PC(24:1(15Z)/0:0)";[M+NORHARMANE+H];C32H64NO7P;6.80510e-4;0.878623;774.518965;1 out of 4
774.527790;774.527790;"PS(13:0/22:2(13Z,16Z))";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
774.527790;774.527790;"PS(15:0/20:2(11Z,14Z))";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
774.527790;774.527790;"PS(15:1(9Z)/20:1(11Z))";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
774.527790;774.527790;"PS(16:1(9Z)/19:1(9Z))";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
774.527790;774.527790;"PS(17:0/18:2(9Z,12Z))";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
774.527790;774.527790;"PS(17:1(9Z)/18:1(9Z))";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
774.527790;774.527790;"PS(17:2(9Z,12Z)/18:0)";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
774.527790;774.527790;"PS(18:0/17:2(9Z,12Z))";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
774.527790;774.527790;"PS(18:1(9Z)/17:1(9Z))";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
774.527790;774.527790;"PS(18:2(9Z,12Z)/17:0)";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
774.527790;774.527790;"PS(19:1(9Z)/16:1(9Z))";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
774.527790;774.527790;"PS(20:1(11Z)/15:1(9Z))";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
774.527790;774.527790;"PS(20:2(11Z,14Z)/15:0)";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
774.527790;774.527790;"PS(22:2(13Z,16Z)/13:0)";[M+H];C41H76NO10P;-1.70311e-4;-0.219889;774.527960;1 out of 4
775.599822;775.599822;"DG(17:2(9Z,12Z)/18:0/0:0)[iso2]";[M+NORHARMANE+H];C38H70O5;5.71403e-4;0.736724;775.599250;1 out of 4
775.599822;775.599822;"DG(17:0/18:2(9Z,12Z)/0:0)[iso2]";[M+NORHARMANE+H];C38H70O5;5.71403e-4;0.736724;775.599250;1 out of 4
775.599822;775.599822;"DG(13:0/22:2(13Z,16Z)/0:0)[iso2]";[M+NORHARMANE+H];C38H70O5;5.71403e-4;0.736724;775.599250;1 out of 4
775.599822;775.599822;"DG(15:0/20:2(11Z,14Z)/0:0)[iso2]";[M+NORHARMANE+H];C38H70O5;5.71403e-4;0.736724;775.599250;1 out of 4
775.599822;775.599822;"DG(15:1(9Z)/20:1(11Z)/0:0)[iso2]";[M+NORHARMANE+H];C38H70O5;5.71403e-4;0.736724;775.599250;1 out of 4
775.599822;775.599822;"DG(19:1(9Z)/16:1(9Z)/0:0)[iso2]";[M+NORHARMANE+H];C38H70O5;5.71403e-4;0.736724;775.599250;1 out of 4
779.534429;779.534429;"PA(O-20:0/20:3(8Z,11Z,14Z))";[M+K];C43H81O7P;-7.19839e-4;-0.923421;779.535149;1 out of 4
779.534429;779.534429;"PA(P-18:0/22:2(13Z,16Z))";[M+K];C43H81O7P;-7.19839e-4;-0.923421;779.535149;1 out of 4
779.534429;779.534429;"PA(P-20:0/20:2(11Z,14Z))";[M+K];C43H81O7P;-7.19839e-4;-0.923421;779.535149;1 out of 4
781.550832;781.550832;"PA(O-18:0/22:2(13Z,16Z))";[M+K];C43H83O7P;3.32583e-5;0.042554;781.550799;1 out of 4
781.550832;781.550832;"PA(O-20:0/20:2(11Z,14Z))";[M+K];C43H83O7P;3.32583e-5;0.042554;781.550799;1 out of 4
781.550832;781.550832;"PA(P-18:0/22:1(11Z))";[M+K];C43H83O7P;3.32583e-5;0.042554;781.550799;1 out of 4
